prompt,temp,seq_len,gen_time,timestamp,ED_mean,ED_std,model,model_size,domain,rank,chkpt_id
wiki_ja: wiki_ja: 相互理解性は言語間の距離を伝える重要な情報であるが、これによって一つの言語の範囲を確定しようとすると、技術的難しさにとどまらない困難に直面する。,0.7,455,1773607684.425105,2026-03-15T21:48:04.425115,0.3089829087257385,0.4269254505634308,Qwen2.5-32B-Instruct,32000000000,wiki_ja,23,1
wiki_zh: wiki_zh: 但他不认同笛卡尔的二元论，认为精神和物质不过是唯一实体的两种属性 。,1.0,482,1773607730.9249792,2026-03-15T21:48:50.924989,0.35962677001953125,0.45658737421035767,Qwen2.5-32B-Instruct,32000000000,wiki_zh,24,1
wiki_pl: wiki_pl: Podział  Znaki sterujące   Standard ASCII przeznacza pierwsze 32 kody (0–31) na znaki sterujące.,0.7,472,1773607777.2274687,2026-03-15T21:49:37.227478,0.35206061601638794,0.4579998850822449,Qwen2.5-32B-Instruct,32000000000,wiki_pl,25,1
wiki_ja: wiki_ja: 「や行」の「え」() の音が古代に存在したことは、「あ行」の「え」の仮名と別の文字で書き分けられていたことから明らかである。,1.3,462,1773607823.764437,2026-03-15T21:50:23.764447,0.3227058947086334,0.43342119455337524,Qwen2.5-32B-Instruct,32000000000,wiki_ja,26,1
wiki_zh: wiki_zh: 據米哈伊爾·B·塞甫留克（Mikhail B. Sevryuk）於2006年1月的期刊中所說，「存放於數學評論資料庫中論文和書籍的數量自1940年（數學評論的創刊年份）現已超過了一百九十萬份，而且每年還增加超過七萬五千份。,1.0,412,1773607870.6381602,2026-03-15T21:51:10.638170,0.26815417408943176,0.40883857011795044,Qwen2.5-32B-Instruct,32000000000,wiki_zh,27,1
wiki_ar: wiki_ar: هناك العديد من الرياضات المائيّة التي تعتمد على الماء لممارستها،,1.0,485,1773607917.2092593,2026-03-15T21:51:57.209264,0.3744145631790161,0.45209574699401855,Qwen2.5-32B-Instruct,32000000000,wiki_ar,28,1
"wiki_pl: wiki_pl: Jednak wiadomości zakodowane w ten sposób łatwo mogły ulec zniekształceniu, ponieważ przekłamanie podczas transmisji kodu SHIFT mogłoby zmienić brzmienie dużej części tekstu.",1.3,454,1773607963.8569455,2026-03-15T21:52:43.856955,0.35249629616737366,0.46045535802841187,Qwen2.5-32B-Instruct,32000000000,wiki_pl,29,1
wiki_zh: wiki_zh: 存在主义： 而齐克果对人类生命诠释的过程中比实用主义更激进，他通过“信仰跳跃”来获得与上帝的关联。,0.7,468,1773608010.0837514,2026-03-15T21:53:30.083761,0.3525562882423401,0.4462699294090271,Qwen2.5-32B-Instruct,32000000000,wiki_zh,30,1
wiki_zh: wiki_zh: 現代邏輯被分成遞歸論、模型論和證明論，且和理論電腦科學有著密切的關連性，千禧年大獎難題中的P/NP問題就是理論電腦科學中的著名問題。,0.7,452,1773608057.445397,2026-03-15T21:54:17.445406,0.34743377566337585,0.45778945088386536,Qwen2.5-32B-Instruct,32000000000,wiki_zh,31,1
wiki_ja: wiki_ja: 一方、アクセント核は単語に固定されており、「たまご」の「ま」の後の下がり目はなくなることがない。,0.7,470,1773608104.1892838,2026-03-15T21:55:04.189293,0.36217501759529114,0.4535740911960602,Qwen2.5-32B-Instruct,32000000000,wiki_ja,32,1
wiki_ja: wiki_ja: 次世代の若者は流行遅れと意識し、使わない。,1.3,486,1773608150.7925494,2026-03-15T21:55:50.792560,0.3633173704147339,0.44261008501052856,Qwen2.5-32B-Instruct,32000000000,wiki_ja,33,1
wiki_ja: wiki_ja: 「ぢゃ」は主として上方で用いられ、東国では「だ」が用いられた。,1.0,480,1773608197.8944273,2026-03-15T21:56:37.894440,0.36020272970199585,0.44215938448905945,Qwen2.5-32B-Instruct,32000000000,wiki_ja,34,1
wiki_pl: wiki_pl: Ograniczenie to nie odnosi się do funkcji wbudowanych.,1.0,488,1773608244.3362298,2026-03-15T21:57:24.336236,0.3833569884300232,0.45987433195114136,Qwen2.5-32B-Instruct,32000000000,wiki_pl,35,1
"wiki_pl: wiki_pl: Dla tej samej teorii można stworzyć różne modele, więc gdyby tak było, jedno pojęcie musiałoby mieć wiele sprzecznych definicji.",1.0,468,1773608290.934726,2026-03-15T21:58:10.934731,0.3756857216358185,0.47107240557670593,Qwen2.5-32B-Instruct,32000000000,wiki_pl,36,1
wiki_pl: wiki_pl: W 1932 roku fizyk James Chadwick wyjaśnił te różnice odkrywając neutron – elektrycznie obojętną cząstkę podobną do protonu.,0.7,463,1773608337.2801952,2026-03-15T21:58:57.280201,0.3669856786727905,0.4667651355266571,Qwen2.5-32B-Instruct,32000000000,wiki_pl,37,1
wiki_zh: wiki_zh: 但他不认同笛卡尔的二元论，认为精神和物质不过是唯一实体的两种属性 。,1.3,482,1773608383.7855945,2026-03-15T21:59:43.785600,0.37460091710090637,0.45555391907691956,Qwen2.5-32B-Instruct,32000000000,wiki_zh,38,1
"wiki_pl: wiki_pl: Wtedy, jako że zmiennej s nie została nadana żadna wartość, będzie to pusty ciąg.",1.0,479,1773608430.4370666,2026-03-15T22:00:30.437077,0.3726613521575928,0.45715999603271484,Qwen2.5-32B-Instruct,32000000000,wiki_pl,39,1
wiki_ja: wiki_ja: 付属語  付属語も、活用のないものと、活用のあるものとに分けられる。,1.0,478,1773608477.4609356,2026-03-15T22:01:17.460941,0.3655344545841217,0.4486229717731476,Qwen2.5-32B-Instruct,32000000000,wiki_ja,40,2
wiki_zh: wiki_zh: 上述综合在一起即是他的理论：最真实的无所不包的整体即是“绝对精神”，又是对立的统一。,1.0,480,1773608523.7108977,2026-03-15T22:02:03.710904,0.352375328540802,0.4339776635169983,Qwen2.5-32B-Instruct,32000000000,wiki_zh,41,2
"wiki_pl: wiki_pl: Nie mają ich pierwiastki o liczbie atomowej 43 (technet), 61 (promet) i wszystkie o liczbach atomowych większych od 82 (ołów).",0.7,461,1773608570.3066576,2026-03-15T22:02:50.306663,0.3641166388988495,0.4662291705608368,Qwen2.5-32B-Instruct,32000000000,wiki_pl,42,2
wiki_ja: wiki_ja: 1904年から使用の『尋常小学読本』（第1期）はこの棒引き仮名遣いに従った。,0.7,469,1773608616.8614397,2026-03-15T22:03:36.861452,0.3542574346065521,0.4462573826313019,Qwen2.5-32B-Instruct,32000000000,wiki_ja,43,2
wiki_ja: wiki_ja: 代表例として英語、フランス語、ルーマニア語、アルバニア語、アルメニア語等がある。,0.7,477,1773608663.524712,2026-03-15T22:04:23.524722,0.3607213795185089,0.4461943209171295,Qwen2.5-32B-Instruct,32000000000,wiki_ja,44,2
wiki_zh: wiki_zh: 多指象數之學，但有時也含有今天上的數學意義，例如，秦九韶的《數學九章》（《永樂大典》記，即《數書九章》也被宋代周密所著的《癸辛雜識》記爲《數學大略》）、《數學通軌》（明代柯尚遷著）、《数学钥》（清代杜知耕著）、《數學拾遺》（清代丁取忠撰）。,0.7,397,1773608710.8861144,2026-03-15T22:05:10.886124,0.2649190425872803,0.3930915594100952,Qwen2.5-32B-Instruct,32000000000,wiki_zh,45,2
wiki_pl: wiki_pl: Uzyskują wtedy ładunek elektryczny i można nimi sterować za pomocą pola elektrycznego i magnetycznego.,1.3,471,1773608757.5311255,2026-03-15T22:05:57.531136,0.3957177698612213,0.4635564386844635,Qwen2.5-32B-Instruct,32000000000,wiki_pl,46,2
"wiki_pl: wiki_pl: Zupełność  Często okazuje się, że aksjomatyka nie jest zupełna, to znaczy istnieją pewne twierdzenia, dające się wyrazić w języku dowolnego modelu danej aksjomatyki, których prawdziwości nie da się rozstrzygnąć na podstawie tego zestawu aksjomatów.",1.0,418,1773608804.4109244,2026-03-15T22:06:44.410934,0.3066166341304779,0.4221115708351135,Qwen2.5-32B-Instruct,32000000000,wiki_pl,47,2
wiki_zh: wiki_zh: 作为一个哲学运动，现象学于二十世纪早期由埃德蒙德·胡塞尔创立，之后被他在德国的哥廷根大学和慕尼黑大学中的一派追随者发展壮大。,0.7,462,1773608850.6809318,2026-03-15T22:07:30.680942,0.35798871517181396,0.4338054358959198,Qwen2.5-32B-Instruct,32000000000,wiki_zh,48,2
wiki_ja: wiki_ja: 前者は京阪式アクセントの地域であるが、この地域ではアクセント以外にも、「木」を「きい」、「目」を「めえ」のように一音節語を伸ばして二拍に発音し、また「赤い」→「あけー」のような連母音の融合が起こらないという共通点がある。,1.3,424,1773608898.5974715,2026-03-15T22:08:18.597482,0.3136626183986664,0.42171141505241394,Qwen2.5-32B-Instruct,32000000000,wiki_ja,49,2
wiki_pl: wiki_pl: Choć zapis pól ($X) może kojarzyć się z zapisem określającym zmienne (jak np.,1.3,478,1773608945.07698,2026-03-15T22:09:05.076990,0.3655030429363251,0.42582371830940247,Qwen2.5-32B-Instruct,32000000000,wiki_pl,50,2
wiki_ar: wiki_ar: وهو ذو صلة وثيقة بالنظافة والطهارة والتحلّل من الذنوب،,1.3,482,1773608982.825214,2026-03-15T22:09:42.825223,0.3850046992301941,0.44277656078338623,Qwen2.5-32B-Instruct,32000000000,wiki_ar,51,2
wiki_ar: wiki_ar: أي: وأحيينا بالماء الذي ينزل من السماء كلّ شيء حيّ،,0.7,486,1773609029.285718,2026-03-15T22:10:29.285727,0.3986817002296448,0.45190680027008057,Qwen2.5-32B-Instruct,32000000000,wiki_ar,52,2
wiki_ar: wiki_ar: ممّا يبرز الأهمّيّة الحيويّة له بالنسبة لبقاء البشريّة.,1.0,480,1773609076.3805273,2026-03-15T22:11:16.380537,0.374070942401886,0.43248146772384644,Qwen2.5-32B-Instruct,32000000000,wiki_ar,53,2
wiki_ar: wiki_ar: تؤدّي الهطولات المطريّة و/أو الثلجيّة إلى تأمين المحتوى المائي في المناطق الجغرافيّة،,0.7,467,1773609124.4170256,2026-03-15T22:12:04.417034,0.3586340844631195,0.4276309609413147,Qwen2.5-32B-Instruct,32000000000,wiki_ar,54,2
wiki_pl: wiki_pl: Pierwiastki takie jak ołów powstały głównie w wyniku radioaktywnego rozpadu cięższych pierwiastków.,1.0,474,1773609170.9688551,2026-03-15T22:12:50.968864,0.38518857955932617,0.45190292596817017,Qwen2.5-32B-Instruct,32000000000,wiki_pl,55,2
wiki_ar: wiki_ar: يعدّ الماء أساسيّاً لحدوث عملية التركيب الضوئي وبالتالي التنفس الخلوي عند الكائنات الحيّة.,0.7,474,1773609218.3661375,2026-03-15T22:13:38.366147,0.38449370861053467,0.4488770067691803,Qwen2.5-32B-Instruct,32000000000,wiki_ar,56,2
wiki_zh: wiki_zh: 他便向外界宣传自己的理论，世界是一团熊熊燃烧的火焰，火就是一切事物的本质。,0.7,480,1773609265.132533,2026-03-15T22:14:25.132543,0.3720598518848419,0.4297461211681366,Qwen2.5-32B-Instruct,32000000000,wiki_zh,57,2
wiki_ar: wiki_ar: وقيل أنّها سمّيّت بالعراق أي «الشاطئ» لكثرة ووفرة مياهها،,0.7,477,1773609311.8486571,2026-03-15T22:15:11.848666,0.36941394209861755,0.4306584298610687,Qwen2.5-32B-Instruct,32000000000,wiki_ar,58,2
wiki_ja: wiki_ja: しかし、おおむね、日本海側は新潟県西端の糸魚川市、太平洋側は静岡県浜名湖が境界線（糸魚川・浜名湖線）とされることが多い。,1.0,452,1773609358.9038062,2026-03-15T22:15:58.903815,0.35288190841674805,0.436087965965271,Qwen2.5-32B-Instruct,32000000000,wiki_ja,59,2
wiki_ja: wiki_ja: 接続語  「疲れたので、動けない。,1.0,490,1773609405.8192513,2026-03-15T22:16:45.819260,0.40227124094963074,0.4514552056789398,Qwen2.5-32B-Instruct,32000000000,wiki_ja,60,3
wiki_ar: wiki_ar: تحمل ذرّة الأكسجين شحنة سالبة جزئية؛,1.3,486,1773609452.5302675,2026-03-15T22:17:32.530278,0.39085307717323303,0.44460928440093994,Qwen2.5-32B-Instruct,32000000000,wiki_ar,61,3
wiki_zh: wiki_zh: 在數學中被期許的嚴謹程度因著時間而不同：希臘人期許著仔細的論證，但在牛頓的時代，所使用的方法則較不嚴謹。,0.7,457,1773609499.8742368,2026-03-15T22:18:19.874253,0.3428698778152466,0.420606404542923,Qwen2.5-32B-Instruct,32000000000,wiki_zh,62,3
wiki_ja: wiki_ja: 今日和語と扱われる「ウメ（梅）」「ウマ（馬）」なども、元々は漢語からの借用語であった可能性もあるが、上古漢字の場合、馬と梅の発音は違う。,1.3,451,1773609546.8200228,2026-03-15T22:19:06.820028,0.3567982316017151,0.4418472647666931,Qwen2.5-32B-Instruct,32000000000,wiki_ja,63,3
wiki_ar: wiki_ar: وفي اليهوديّة أيضاً يستخدم الماء لتطهّر الفرد من نجاسات الدنيا وخطاياه،,1.0,475,1773609593.6296356,2026-03-15T22:19:53.629641,0.37116333842277527,0.43326258659362793,Qwen2.5-32B-Instruct,32000000000,wiki_ar,64,3
wiki_ja: wiki_ja: 状況語は、出来事や有様を表す部分の前に置かれるのが普通であり、主語の前に置かれることもある。,1.0,471,1773609640.353514,2026-03-15T22:20:40.353522,0.3653920292854309,0.43186795711517334,Qwen2.5-32B-Instruct,32000000000,wiki_ja,65,3
wiki_zh: wiki_zh: 亦有著拓撲群的研究，結合了結構與空間。,1.3,488,1773609687.3650155,2026-03-15T22:21:27.365031,0.3834138512611389,0.4361956715583801,Qwen2.5-32B-Instruct,32000000000,wiki_zh,66,3
wiki_ja: wiki_ja: 「先日、友人と同道して郊外を散策した」というような漢語の多い文章と、「この間、友だちと連れだって町はずれをぶらぶら歩いた」というような和語の多い文章とを、適宜混ぜ合わせ、あるいは使い分けながら文章を綴っている。,1.3,433,1773609734.4013977,2026-03-15T22:22:14.401409,0.32014477252960205,0.4201759994029999,Qwen2.5-32B-Instruct,32000000000,wiki_ja,67,3
wiki_ar: wiki_ar: في حين تحمل ذرّة الهيدروجين شحنة موجبة جزئية،,1.0,483,1773609781.431293,2026-03-15T22:23:01.431306,0.41064509749412537,0.4675327241420746,Qwen2.5-32B-Instruct,32000000000,wiki_ar,68,3
wiki_zh: wiki_zh: 因而所有數學的最終公理化是不可能的。,0.7,490,1773609828.070503,2026-03-15T22:23:48.070516,0.3955420255661011,0.4451890289783478,Qwen2.5-32B-Instruct,32000000000,wiki_zh,69,3
"wiki_pl: wiki_pl: Dlatego najmniejszą średnicę ma hel – około 62 pm, a największą cez – około 520 pm.",1.0,471,1773609874.7404869,2026-03-15T22:24:34.740501,0.39318400621414185,0.45997634530067444,Qwen2.5-32B-Instruct,32000000000,wiki_pl,70,3
wiki_zh: wiki_zh: 斯多葛学派主要是顺应自然和自制。,1.0,492,1773609920.9885998,2026-03-15T22:25:20.988613,0.40268978476524353,0.44933077692985535,Qwen2.5-32B-Instruct,32000000000,wiki_zh,71,3
wiki_ar: wiki_ar: كما أن تسخين الماء لنقل الحرارة عمليّة فعّالة عن طريق تبخير وتكثيف الماء وذلك بسبب حرارة التبخر العالية له.,1.0,465,1773609967.9134438,2026-03-15T22:26:07.913453,0.36562269926071167,0.43715065717697144,Qwen2.5-32B-Instruct,32000000000,wiki_ar,72,3
wiki_ar: wiki_ar: يفيد معرفة النشاط المائي للأغذية في معرفة كيفيّة حفظ الأغذية ووقايتها من الميكروبات وفي تقدير فترة الصلاحية.,1.0,460,1773610015.1022062,2026-03-15T22:26:55.102231,0.37241220474243164,0.45025143027305603,Qwen2.5-32B-Instruct,32000000000,wiki_ar,73,3
"wiki_pl: wiki_pl: Na końcu wejścia wzorzec END pasuje, więc s jest wypisywane.",1.3,484,1773610061.8309958,2026-03-15T22:27:41.831011,0.39781463146209717,0.4531029462814331,Qwen2.5-32B-Instruct,32000000000,wiki_pl,74,3
wiki_ar: wiki_ar: الماء في الأرض   يوجد الماء على سطح الأرض في المسطّحات المائيّة والتي يمكن أن تكون على عدّة أشكال طبيعيّة مثل المحيطات والبحار والبحيرات والأنهار والجداول والبرك وغير ذلك،,1.0,443,1773610108.8244526,2026-03-15T22:28:28.824462,0.35203003883361816,0.4455856382846832,Qwen2.5-32B-Instruct,32000000000,wiki_ar,75,3
wiki_zh: wiki_zh: 现代哲学，特别是19世纪中后期的哲学流派，有叔本华的意志主义，新康德主义，新黑格尔主义，马克思主义。,1.3,466,1773610155.2937632,2026-03-15T22:29:15.293777,0.36762961745262146,0.43821850419044495,Qwen2.5-32B-Instruct,32000000000,wiki_zh,76,3
"wiki_pl: wiki_pl: Dlatego każdy proton w jądrze musi znajdować się w innym stanie kwantowym, podobnie jak każdy neutron.",0.7,473,1773610202.1182542,2026-03-15T22:30:02.118267,0.4006734788417816,0.4667932987213135,Qwen2.5-32B-Instruct,32000000000,wiki_pl,77,3
wiki_ar: wiki_ar: والتي تعود إلى العصر الحجري الحديث.,0.7,496,1773610229.3003125,2026-03-15T22:30:29.300327,0.4259844720363617,0.4715212881565094,Qwen2.5-32B-Instruct,32000000000,wiki_ar,78,3
"wiki_pl: wiki_pl: Kształt i wielkość   Atomy nie mają dokładnie określonych granic, ich rozmiary są określane w sposób umowny, na podstawie odległości pomiędzy sąsiednimi jądrami atomów (promień kowalencyjny), z którymi tworzą wiązania chemiczne.",1.3,427,1773610276.5950072,2026-03-15T22:31:16.595020,0.33187347650527954,0.44097232818603516,Qwen2.5-32B-Instruct,32000000000,wiki_pl,79,3
wiki_zh: wiki_zh: 至此之后，数学的本质及其地位，一直都是哲学的主要问题之一，数学不受观察和实验造成的不确定性影响，而且是通过纯粹的思想加以理解的。,1.0,470,1773610323.1244147,2026-03-15T22:32:03.124430,0.3743137717247009,0.44309908151626587,Qwen2.5-32B-Instruct,32000000000,wiki_zh,80,4
wiki_ja: wiki_ja: 相互理解可能性  1967年の相互理解可能性の調査より、関東地方出身者に最も理解しにくい方言は（琉球諸語と東北方言を除く）、富山県氷見方言（正解率4.1%）、長野県木曽方言（正解率13.3%）、鹿児島方言（正解率17.6%）、岡山県真庭方言（正解率24.7%）だった。,0.7,391,1773610370.8578274,2026-03-15T22:32:50.857840,0.304173082113266,0.44151923060417175,Qwen2.5-32B-Instruct,32000000000,wiki_ja,81,4
"wiki_pl: wiki_pl: Lukrecjusz twierdził, iż świat składa się jedynie z atomów i pustki.",1.3,482,1773610417.5600405,2026-03-15T22:33:37.560053,0.41695207357406616,0.4648217558860779,Qwen2.5-32B-Instruct,32000000000,wiki_pl,82,4
wiki_ar: wiki_ar: يؤدّي عدم شرب كمّيّات كافية من الماء إلى حدوث شعور بالدوار والغثيان،,1.3,474,1773610464.9453552,2026-03-15T22:34:24.945368,0.4048100709915161,0.45925652980804443,Qwen2.5-32B-Instruct,32000000000,wiki_ar,83,4
wiki_zh: wiki_zh: 和摆脱了自然哲学的近代物理学的出现。,1.0,493,1773610511.1273026,2026-03-15T22:35:11.127316,0.4232444167137146,0.46013522148132324,Qwen2.5-32B-Instruct,32000000000,wiki_zh,84,4
wiki_pl: wiki_pl: Większość współczesnych systemów kodowania znaków jest rozszerzeniem standardu ASCII.,1.0,480,1773610557.6352987,2026-03-15T22:35:57.635312,0.40955761075019836,0.4599902331829071,Qwen2.5-32B-Instruct,32000000000,wiki_pl,85,4
wiki_zh: wiki_zh: 中国历史文學則從尚書、春秋、戰國策、史記等一直延續下來，而且有很詳細的資料記錄。,1.0,473,1773610603.9989538,2026-03-15T22:36:43.998966,0.4077628254890442,0.4631524384021759,Qwen2.5-32B-Instruct,32000000000,wiki_zh,86,4
"wiki_ja: wiki_ja: この場合 A, B がともに真ならば X も真、それ以外は偽である。",1.0,481,1773610650.367923,2026-03-15T22:37:30.367936,0.4186580181121826,0.4664670526981354,Qwen2.5-32B-Instruct,32000000000,wiki_ja,87,4
wiki_ja: wiki_ja: また、「今日は晴れた。,1.0,497,1773610697.3262029,2026-03-15T22:38:17.326216,0.4214489758014679,0.45429641008377075,Qwen2.5-32B-Instruct,32000000000,wiki_ja,88,4
wiki_ja: wiki_ja: ヴォイス）・極性（肯定・否定の決定。,0.7,489,1773610743.8665297,2026-03-15T22:39:03.866543,0.41011062264442444,0.4521239101886749,Qwen2.5-32B-Instruct,32000000000,wiki_ja,89,4
"wiki_pl: wiki_pl: Standard ASCII rozbił znaki ;:, spotykane dotąd na jednym klawiszu, oraz zmienił układ symboli matematycznych (zamiast najczęstszego wariantu -* =+ było :* ;+ -=).",1.0,452,1773610791.6635292,2026-03-15T22:39:51.663542,0.37427452206611633,0.4516652524471283,Qwen2.5-32B-Instruct,32000000000,wiki_pl,90,4
wiki_ar: wiki_ar: يتشكل الماء الملاحظ في الكون بتلك الطريقة وبشكل سريع في ذلك الغاز المتكاثف الساخن.,0.7,476,1773610838.3285873,2026-03-15T22:40:38.328600,0.4100479781627655,0.4624481797218323,Qwen2.5-32B-Instruct,32000000000,wiki_ar,91,4
"wiki_pl: wiki_pl: W XIX wieku odkryto ruchy Browna, będące pośrednim dowodem ziarnistości materii.",1.3,476,1773610884.901852,2026-03-15T22:41:24.901864,0.39975565671920776,0.45369812846183777,Qwen2.5-32B-Instruct,32000000000,wiki_pl,92,4
